"","Instrument","Holdings Filing Date","Earliest Holdings Date","Holdings Pct Of Traded Shares Held","Investor Shares Held","Holdings Value Held","Investor Full Name","Holdings Filing Type","Investor Parent Type Description","Investor Turnover","Investor Turnover code","Investor Turnover %","Investor Portfolio Number Of Securities Held","Investor Portfolio Num Of  Securities Bought","Investor Portfolio Number Of Securities Sold","Holdings Percent of  Portfolio","Investor Type Description","Investor Investment Style Code","Investor Investment Orientation","Investor Address Region","Investor Address Country"
"573","ENI.MI","2020-05-31","2019-10-31","0.0","0","0.0","Quaero Capital S.A.","Aggregate MFs","Investment Managers","LOW","LOW","44.495","1022","295","708","0.0","Investment Advisor/Hedge Fund","Hedge Fund","Active","Europe","Switzerland"
"574","ENI.MI","2020-05-31","2007-12-31","0.0","0","0.0","Azimut Investments S.A.","Aggregate MFs","Investment Managers","LOW","LOW","13.9774","582","171","604","0.0","Investment Advisor","GARP","Active","Europe","Luxembourg"
"575","ENI.MI","2020-06-30","2018-06-30","0.0","0","0.0","Rasmala Investments","Aggregate MFs","Investment Managers",".",".",".","1072","331","361","0.0","Investment Advisor",".","Active","Middle East","United Arab Emirates"
"576","ENI.MI","2021-12-31","2021-09-30","0.0","0","0.0","Arrow Capital Management Inc.","Aggregate MFs","Investment Managers","HIGH","HIGH","148.9007","148","54","104","0.0","Investment Advisor/Hedge Fund","Hedge Fund","Active","North America","Canada"
"577","ENI.MI","2021-06-30","2015-06-30","0.0","0","0.0","Abante Asesores Gestión, S.G.I.I.C., S.A.","Aggregate MFs","Investment Managers","LOW","LOW","41.3923","328","79","196","0.0","Investment Advisor",".","Active","Europe","Spain"
"578","ENI.MI","2021-09-30","2006-12-31","0.0","0","0.0","Roche Brune SAS","Aggregate MFs","Investment Managers","MED","MED","86.4448","5141","2734","1926","0.0","Investment Advisor",".","Active","Europe","France"
"579","ENI.MI","2020-03-31","2018-12-31","0.0","0","0.0","Aspiriant, LLC","Aggregate MFs","Investment Managers","LOW","LOW","29.7458","1934","367","1102","0.0","Investment Advisor","Yield","Active","North America","United States"
"580","ENI.MI","2021-12-31","2006-06-30","0.0","0","0.0","Alken Asset Management Ltd","Aggregate MFs","Investment Managers","HIGH","HIGH","114.7163","177","28","160","0.0","Investment Advisor/Hedge Fund","Core Value","Active","Europe","United Kingdom"
"581","ENI.MI","2020-09-30","2019-12-31","0.0","0","0.0","Danske Bank Group Treasury","Aggregate MFs","Investment Managers","MED","MED","50.9179","3671","1643","2504","0.0","Investment Advisor",".","Active","Europe","Denmark"
"582","ENI.MI","2021-11-30","2019-09-30","0.0","0","0.0","Fulcrum Asset Management LLP","Aggregate MFs","Investment Managers","HIGH","HIGH","263.0996","431","63","489","0.0","Investment Advisor/Hedge Fund","Hedge Fund","Active","Europe","United Kingdom"
"583","ENI.MI","2020-05-31","2005-06-30","0.0","0","0.0","Stadtsparkasse Düsseldorf","Aggregate MFs","Investment Managers","MED","MED","85.3553","161","24","134","0.0","Bank and Trust",".","Active","Europe","Germany"
"584","ENI.MI","2020-03-31","2005-12-31","0.0","0","0.0","DUX Inversores, SGIIC, S.A.","Aggregate MFs","Investment Managers","MED","MED","69.1337","2011","1055","1824","0.0","Investment Advisor","Yield","Active","Europe","Spain"
"585","ENI.MI","2020-03-31","2016-06-30","0.0","0","0.0","LB & AF","Aggregate MFs","Investment Managers","HIGH","HIGH","151.4876","276","127","175","0.0","Investment Advisor",".","Active","Europe","France"
"586","ENI.MI","2020-08-31","2006-09-30","0.0","0","0.0","IPConcept (Luxemburg) S.A.","Aggregate MFs","Investment Managers","LOW","LOW","44.1015","184","68","118","0.0","Investment Advisor",".","Active","Europe","Luxembourg"
"587","ENI.MI","2020-08-31","2004-06-30","0.0","0","0.0","Walser Privatbank AG_NLE","Aggregate MFs","Investment Managers","MED","MED","77.1527","2711","945","2374","0.0","Bank and Trust",".","Active","Europe","Austria"
"588","ENI.MI","2020-12-31","2005-12-31","0.0","0","0.0","Agora Investments SGR S.p.A.","Aggregate MFs","Investment Managers","MED","MED","58.0526","507","232","227","0.0","Investment Advisor","Core Value","Active","Europe","Italy"
"589","ENI.MI","2020-06-30","2004-06-30","0.0","0","0.0","Picton Mahoney Asset Management","Aggregate MFs","Investment Managers","HIGH","HIGH","117.1154","2627","661","978","0.0","Investment Advisor/Hedge Fund","Growth","Active","North America","Canada"
"590","ENI.MI","2021-02-28","2017-02-28","0.0","0","0.0","Fondsfinans Kapitalforvaltning AS","Aggregate MFs","Investment Managers","MED","MED","91.1399","1311","205","43","0.0","Investment Advisor",".","Active","Europe","Norway"
"591","ENI.MI","2021-02-28","2021-01-31","0.0","0","0.0","Principal Vermögensverwaltung AG","Aggregate MFs","Investment Managers","LOW","LOW","0.0","2293","333","394","0.0","Investment Advisor","Core Value","Active","Europe","Liechtenstein"
"592","ENI.MI","2020-12-31","2006-03-31","0.0","0","0.0","Singular Asset Management SGIIC SA.","Aggregate MFs","Investment Managers","HIGH","HIGH","149.8252","484","403","248","0.0","Investment Advisor","Core Growth","Active","Europe","Spain"
"593","ENI.MI","2020-11-30","2016-12-31","0.0","0","0.0","Axion Swiss Bank SA","Aggregate MFs","Investment Managers","HIGH","HIGH","174.359","119","13","50","0.0","Bank and Trust","Core Value","Active","Europe","Switzerland"
"594","ENI.MI","2020-06-30","2017-05-31","0.0","0","0.0","Hamburger Sparkasse AG","Aggregate MFs","Investment Managers","MED","MED","51.169","4945","1520","3403","0.0","Bank and Trust",".","Active","Europe","Germany"
"595","ENI.MI","2020-08-31","2018-07-31","0.0","0","0.0","Graubündner Kantonalbank","Aggregate MFs","Investment Managers","MED","MED","74.2057","1014","858","698","0.0","Investment Advisor",".","Active","Europe","Switzerland"
"596","ENI.MI","2020-08-31","2017-04-30","0.0","0","0.0","Berner Kantonalbank AG","Aggregate MFs","Investment Managers","LOW","LOW","30.9097","2845","117","2734","0.0","Bank and Trust","Core Value","Active","Europe","Switzerland"
"597","ENI.MI","2020-06-30","2007-12-31","0.0","0","0.0","Compass Asset Management SA","Aggregate MFs","Investment Managers","LOW","LOW","30.6804","2264","968","2111","0.0","Investment Advisor/Hedge Fund","Hedge Fund","Active","Europe","Switzerland"
"598","ENI.MI","2020-08-31","2017-04-30","0.0","0","0.0","Thurgauer Kantonalbank","Aggregate MFs","Investment Managers","HIGH","HIGH","113.9253","2374","1269","1339","0.0","Bank and Trust","Specialty","Active","Europe","Switzerland"
"599","ENI.MI","2020-07-31","2004-03-31","0.0","0","0.0","Bellevue Asset Management (Deutschland) GmbH","Aggregate MFs","Investment Managers","HIGH","HIGH","127.529","464","78","628","0.0","Investment Advisor","Core Value","Active","Europe","Germany"
"600","ENI.MI","2021-12-31","2010-03-31","0.0","0","0.0","Old Mutual Customised Solutions (Pty) Ltd","Aggregate MFs","Investment Managers","LOW","LOW","32.295","135","38","91","0.0","Investment Advisor","Index","Passive","Africa","South Africa"
"601","ENI.MI","2020-06-30","2015-06-30","0.0","0","0.0","Franklin Templeton SinoAm Securities Investment Management","Aggregate MFs","Investment Managers","HIGH","HIGH","183.4472","190","25","134","0.0","Investment Advisor","Growth","Active","Asia / Pacific","Taiwan"
"602","ENI.MI","2021-05-31","2006-12-31","0.0","0","0.0","Apo Asset Management GmbH","Aggregate MFs","Investment Managers","MED","MED","53.6326","254","25","168","0.0","Investment Advisor",".","Active","Europe","Germany"
"603","ENI.MI","2020-06-30","2014-09-30","0.0","0","0.0","PFA Asset Management","Aggregate MFs","Investment Managers","LOW","LOW","48.5794","50","10","69","0.0","Investment Advisor/Hedge Fund","Hedge Fund","Active","Europe","Denmark"
"604","ENI.MI","2020-05-31","2014-07-31","0.0","0","0.0","FTC Capital GmbH","Aggregate MFs","Investment Managers","HIGH","HIGH","118.8666","462","245","225","0.0","Investment Advisor/Hedge Fund","Hedge Fund","Active","Europe","Austria"
"605","ENI.MI","2020-06-30","2019-09-30","0.0","0","0.0","Mount Lucas Management LP","Aggregate MFs","Investment Managers","HIGH","HIGH","111.0314","320","134","82","0.0","Investment Advisor/Hedge Fund","Hedge Fund","Active","North America","United States"
"606","ENI.MI","2021-01-31","2003-06-30","0.0","0","0.0","Bellevue Asset Management AG","Aggregate MFs","Investment Managers","LOW","LOW","43.978","1169","402","525","0.0","Investment Advisor","Growth","Active","Europe","Switzerland"
"607","ENI.MI","2021-03-31","2019-06-30","0.0","0","0.0","Absa Asset Management (Pty) Limited","Aggregate MFs","Investment Managers","MED","MED","61.2716","1169","495","482","0.0","Investment Advisor","Core Value","Active","Africa","South Africa"
"608","ENI.MI","2021-06-30","2019-03-31","0.0","0","0.0","Margetts Fund Management Limited","Aggregate MFs","Investment Managers","MED","MED","81.0037","2364","379","1639","0.0","Investment Advisor","Growth","Active","Europe","United Kingdom"
"609","ENI.MI","2021-01-31","2000-12-31","0.0","0","0.0","Lingohr & Partner Asset Management GmbH","Aggregate MFs","Investment Managers","MED","MED","68.9695","52","8","55","0.0","Investment Advisor","Core Value","Active","Europe","Germany"
"610","ENI.MI","2020-04-30","2002-06-30","0.0","0","0.0","HÖVELRAT Holding AG","Aggregate MFs","Investment Managers","LOW","LOW","9.825","72","50","843","0.0","Investment Advisor","Yield","Active","Europe","Germany"
"611","ENI.MI","2020-09-30","2001-09-30","0.0","0","0.0","Unigest, S.G.I.I.C., S.A.","Aggregate MFs","Investment Managers","HIGH","HIGH","160.8118","548","133","391","0.0","Investment Advisor","Growth","Active","Europe","Spain"
"612","ENI.MI","2020-06-30","2000-09-30","0.0","0","0.0","UBS Gestión, S.G.I.I.C., S.A.","Aggregate MFs","Investment Managers","MED","MED","59.8919","299","55","307","0.0","Investment Advisor","Growth","Active","Europe","Spain"
"613","ENI.MI","2020-03-31","2000-12-31","0.0","0","0.0","Gestifonsa S.G.I.I.C., S.A.","Aggregate MFs","Investment Managers","LOW","LOW","37.462","3276","1941","1978","0.0","Investment Advisor","Core Value","Active","Europe","Spain"
"614","ENI.MI","2021-07-31","2001-06-30","0.0","0","0.0","Kathrein Privatbank Aktiengesellschaft","Aggregate MFs","Investment Managers","MED","MED","90.4387","440","70","428","0.0","Bank and Trust","Core Growth","Active","Europe","Austria"
"615","ENI.MI","2020-06-30","2001-03-31","0.0","0","0.0","Quoniam Asset Management GmbH","Aggregate MFs","Investment Managers","MED","MED","82.1345","2601","1139","1829","0.0","Investment Advisor/Hedge Fund","Yield","Passive","Europe","Germany"
"616","ENI.MI","2021-03-31","1999-06-30","0.0","0","0.0","KEPLER-FONDS Kapitalanlagegesellschaft m.b.H.","Aggregate MFs","Investment Managers","LOW","LOW","49.9718","40","11","8","0.0","Investment Advisor","GARP","Active","Europe","Austria"
"617","ENI.MI","2020-09-30","2005-03-31","0.0","0","0.0","Kutxabank Gestion, SGIIC, S.A.U.","Aggregate MFs","Investment Managers","MED","MED","52.5525","44","44","0","0.0","Investment Advisor","Growth","Active","Europe","Spain"
"618","ENI.MI","2020-06-30","2000-03-31","0.0","0","0.0","Caja España Fondos, S.A., S.G.I.I.C.","Aggregate MFs","Investment Managers","MED","MED","56.945","360","70","346","0.0","Investment Advisor","GARP","Active","Europe","Spain"
"619","ENI.MI","2021-01-31","2005-12-31","0.0","0","0.0","Raiffeisen Vermögensverwaltungsbank AG","Aggregate MFs","Investment Managers","HIGH","HIGH","102.1755","520","200","301","0.0","Investment Advisor","Core Value","Active","Europe","Austria"
"620","ENI.MI","2021-05-31","2002-03-31","0.0","0","0.0","Artemis Investment Management LLP","Aggregate MFs","Investment Managers","MED","MED","62.2934","409","191","384","0.0","Investment Advisor/Hedge Fund","GARP","Active","Europe","United Kingdom"
"621","ENI.MI","2020-07-31","2001-09-30","0.0","0","0.0","Popular Gestão de Activos - S.G.F.I., S.A","Aggregate MFs","Investment Managers","HIGH","HIGH","120.6253","741","155","337","0.0","Investment Advisor","Growth","Active","Europe","Portugal"
"622","ENI.MI","2021-05-31","2011-06-30","0.0","0","0.0","Pzena Investment Management, LLC","Aggregate MFs","Investment Managers","LOW","LOW","29.1501","316","146","970","0.0","Investment Advisor/Hedge Fund","Core Value","Active","North America","United States"
"623","ENI.MI","2021-09-30","1999-12-31","0.0","0","0.0","Dr. Kohlhase Vermögensverwaltungsgesellschaft mbH","Aggregate MFs","Investment Managers","LOW","LOW","37.251","390","185","213","0.0","Investment Advisor","GARP","Active","Europe","Germany"
"624","ENI.MI","2021-06-30","2012-03-31","0.0","0","0.0","Crossinvest SA","Aggregate MFs","Investment Managers","LOW","LOW","44.4194","560","176","444","0.0","Investment Advisor","Core Growth","Active","Europe","Switzerland"
"625","ENI.MI","2020-07-31","2000-09-30","0.0","0","0.0","Santander Asset Management - S.G.F.I.M., S.A","Aggregate MFs","Investment Managers","HIGH","HIGH","125.1432","1092","419","911","0.0","Investment Advisor",".","Active","Europe","Portugal"
"626","ENI.MI","2021-07-31","2001-12-31","0.0","0","0.0","Banca Finnat Euramerica S.p.A.","Aggregate MFs","Investment Managers","MED","MED","84.8176","2404","393","1112","0.0","Bank and Trust","Core Growth","Active","Europe","Italy"
"627","ENI.MI","2020-07-31","1997-12-31","0.0","0","0.0","ACTIAM N.V.","Aggregate MFs","Investment Managers","LOW","LOW","46.4661","1543","1390","282","0.0","Investment Advisor","Income Value","Active","Europe","Netherlands"
"628","ENI.MI","2021-10-31","2019-07-31","0.0","0","0.0","HUK-COBURG Asset Management GmbH","Aggregate MFs","Investment Managers","LOW","LOW","14.1107","71","7","25","0.0","Investment Advisor",".","Active","Europe","Germany"
"629","ENI.MI","2020-06-30","1998-03-31","0.0","0","0.0","Ibercaja Gestión S.G.I.I.C., S.A.","Aggregate MFs","Investment Managers","MED","MED","50.2879","1852","342","533","0.0","Investment Advisor","Growth","Active","Europe","Spain"
"630","ENI.MI","2020-06-30","2001-09-30","0.0","0","0.0","Puilaetco Dewaay Private Bankers SA","Aggregate MFs","Investment Managers",".",".",".","4568","3487","1303","0.0","Bank and Trust","GARP","Active","Europe","Belgium"
"631","ENI.MI","2020-03-31","2005-06-30","0.0","0","0.0","Signal Iduna Asset Management GmbH","Aggregate MFs","Investment Managers","MED","MED","84.0562","87","53","75","0.0","Investment Advisor","Income Value","Active","Europe","Germany"
"632","ENI.MI","2020-09-30","1998-06-30","0.0","0","0.0","Evli Fund Management Company Ltd.","Aggregate MFs","Investment Managers","MED","MED","60.0072","2722","1133","922","0.0","Investment Advisor","Aggres. Gr.","Active","Europe","Finland"
"633","ENI.MI","2021-10-31","2001-06-30","0.0","0","0.0","S-Bank Fund Management Ltd","Aggregate MFs","Investment Managers","MED","MED","53.5969","191","11","132","0.0","Investment Advisor/Hedge Fund","GARP","Active","Europe","Finland"
"634","ENI.MI","2020-08-31","2000-09-30","0.0","0","0.0","SEB Wealth Management Finland","Aggregate MFs","Investment Managers","MED","MED","81.8186","344","68","442","0.0","Investment Advisor","GARP","Active","Europe","Finland"
"635","ENI.MI","2020-08-31","1997-12-31","0.0","0","0.0","AcomeA SGR S.p.A.","Aggregate MFs","Investment Managers","LOW","LOW","38.6775","266","6","44","0.0","Investment Advisor","Growth","Active","Europe","Italy"
"636","ENI.MI","2020-11-30","2013-01-31","0.0","0","0.0","Amundi Austria GmbH","Aggregate MFs","Investment Managers","MED","MED","64.4871","731","37","306","0.0","Investment Advisor","Core Growth","Active","Europe","Austria"
"637","ENI.MI","2020-11-30","1998-09-30","0.0","0","0.0","Helaba Invest Kapitalanlagegesellschaft mbH","Aggregate MFs","Investment Managers","MED","MED","55.4874","3234","1133","3090","0.0","Investment Advisor","Core Value","Passive","Europe","Germany"
"638","ENI.MI","2020-10-31","1997-03-31","0.0","0","0.0","HSBC Global Asset Management Deutschland GmbH","Aggregate MFs","Investment Managers","MED","MED","60.0976","1991","1069","2512","0.0","Investment Advisor","Core Value","Active","Europe","Germany"
"639","ENI.MI","2020-09-30","1998-12-31","0.0","0","0.0","La Française Systematic Asset Management GmbH","Aggregate MFs","Investment Managers","HIGH","HIGH","132.4401","507","282","338","0.0","Investment Advisor","Core Value","Active","Europe","Germany"
"640","ENI.MI","2020-09-30","1997-03-31","0.0","0","0.0","Imantia Capital","Aggregate MFs","Investment Managers","MED","MED","68.5231","49","2","49","0.0","Investment Advisor","GARP","Active","Europe","Spain"
"641","ENI.MI","2021-03-31","2004-03-31","0.0","0","0.0","Banca del Sempione SA","Aggregate MFs","Investment Managers","HIGH","HIGH","151.3274","3113","2081","839","0.0","Bank and Trust","Core Growth","Active","Europe","Switzerland"
"642","ENI.MI","2020-10-31","2001-03-31","0.0","0","0.0","Allianz Invest Kapitalanlagegesellschaft mbH","Aggregate MFs","Investment Managers","HIGH","HIGH","99.4364","124","47","69","0.0","Investment Advisor","GARP","Active","Europe","Austria"
"643","ENI.MI","2020-06-30","1998-06-30","0.0","0","0.0","Optimix Vermogensbeheer N.V.","Aggregate MFs","Investment Managers","LOW","LOW","44.4159","121","6","45","0.0","Investment Advisor/Hedge Fund","GARP","Active","Europe","Netherlands"
"644","ENI.MI","2021-03-31","1999-06-30","0.0","0","0.0","Renta 4 Gestora, S.G.I.I.C., S.A.","Aggregate MFs","Investment Managers","MED","MED","63.0179","98","25","32","0.0","Investment Advisor","GARP","Active","Europe","Spain"
"645","ENI.MI","2020-05-31","2000-06-30","0.0","0","0.0","Oudart Gestion_NLE","Aggregate MFs","Investment Managers","LOW","LOW","29.9546","1182","458","750","0.0","Investment Advisor",".","Active","Europe","France"
"646","ENI.MI","2020-09-30","2019-03-31","0.0","0","0.0","AmFunds Management Berhad","Aggregate MFs","Investment Managers","MED","MED","56.3882","1037","285","333","0.0","Investment Advisor",".","Active","Asia / Pacific","Malaysia"
"647","ENI.MI","2020-05-31","2016-10-31","0.0","0","0.0","BlackRock Investment Management (Australia) Ltd.","Aggregate MFs","Investment Managers","LOW","LOW","21.3698","368","43","18","0.0","Investment Advisor","Index","Passive","Asia / Pacific","Australia"
"648","ENI.MI","2021-12-31","1999-03-31","0.0","0","0.0","Bankinter Gestión de Activos, SGIIC S.A.","Aggregate MFs","Investment Managers","MED","MED","80.8851","126","25","138","0.0","Investment Advisor","Core Growth","Active","Europe","Spain"
"649","ENI.MI","2020-05-31","2008-03-31","0.0","0","0.0","AXA Investment Managers Japan Ltd.","Aggregate MFs","Investment Managers",".",".",".","37","1","167","0.0","Investment Advisor/Hedge Fund","VC/Private Equity","Active","Asia / Pacific","Japan"
"650","ENI.MI","2020-03-31","2004-03-31","0.0","0","0.0","DZ PRIVATBANK S.A.","Aggregate MFs","Investment Managers","LOW","LOW","44.1364",".",".",".",".","Investment Advisor","GARP","Active","Europe","Luxembourg"
"651","ENI.MI","2020-09-30","2016-03-31","0.0","0","0.0","J. de Demandolx Gestion S.A.","Aggregate MFs","Investment Managers","LOW","LOW","34.0694",".",".",".",".","Investment Advisor",".","Active","Europe","France"
"652","ENI.MI","2020-06-30","2000-06-30","0.0","0","0.0","BNP Paribas Luxembourg","Aggregate MFs","Investment Managers","HIGH","HIGH","254.2753",".",".",".",".","Bank and Trust","GARP","Active","Europe","Luxembourg"
"653","ENI.MI","2020-06-30","2004-03-31","0.0","0","0.0","Franklin Templeton Fixed Income Group","Aggregate MFs","Investment Managers","HIGH","HIGH","155.8581",".",".",".",".","Investment Advisor",".","Active","North America","United States"
"654","ENI.MI","2021-07-31","1997-03-31","0.0","0","0.0","Oddo BHF Asset Management GmbH","Aggregate MFs","Investment Managers","MED","MED","83.8105",".",".",".",".","Investment Advisor","GARP","Active","Europe","Germany"
"655","ENI.MI","2021-12-31","1997-03-31","0.0","0","0.0","BayernInvest Kapitalanlagegesellschaft mbH","Aggregate MFs","Investment Managers","LOW","LOW","30.7185",".",".",".",".","Investment Advisor","Core Value","Active","Europe","Germany"
"656","ENI.MI","2021-01-31","1997-12-31","0.0","0","0.0","Alte Leipziger Trust Investment-Gesellschaft mbH","Aggregate MFs","Investment Managers","LOW","LOW","44.795",".",".",".",".","Investment Advisor","GARP","Active","Europe","Germany"
"657","ENI.MI","2020-04-30","2000-03-31","0.0","0","0.0","Candriam S.A. (France)","Aggregate MFs","Investment Managers","MED","MED","90.5344",".",".",".",".","Investment Advisor","Growth","Active","Europe","France"
"658","ENI.MI","2020-12-31","1997-03-31","0.0","0","0.0","Morgan Stanley Investment Management Ltd. (UK)","Aggregate MFs","Investment Managers","LOW","LOW","20.4682",".",".",".",".","Investment Advisor","Core Value","Active","Europe","United Kingdom"
"659","ENI.MI","2021-08-31","1997-03-31","0.0","0","0.0","Lazard Asset Management Limited","Aggregate MFs","Investment Managers","LOW","LOW","45.4378",".",".",".",".","Investment Advisor/Hedge Fund","Core Value","Active","Europe","United Kingdom"
"660","ENI.MI","2021-09-30","1997-03-31","0.0","0","0.0","Ninety One UK Limited","Aggregate MFs","Investment Managers","LOW","LOW","39.4453",".",".",".",".","Investment Advisor/Hedge Fund","Core Growth","Active","Europe","United Kingdom"
"661","ENI.MI","2020-03-31","1997-03-31","0.0","0","0.0","Evelyn Partners Investment Management LLP","Aggregate MFs","Investment Managers","LOW","LOW","39.2721",".",".",".",".","Investment Advisor/Hedge Fund","Core Growth","Active","Europe","United Kingdom"
"662","ENI.MI","2020-07-31","1997-06-30","0.0","0","0.0","OFI Invest Asset Management","Aggregate MFs","Investment Managers","MED","MED","82.6864",".",".",".",".","Investment Advisor","Core Growth","Active","Europe","France"
"663","ENI.MI","2020-07-31","2000-12-31","0.0","0","0.0","M.M.Warburg & CO (AG & Co.) KGaA","Aggregate MFs","Investment Managers","MED","MED","75.9968",".",".",".",".","Bank and Trust","GARP","Active","Europe","Germany"
"664","ENI.MI","2021-03-31","2000-09-30","0.0","0","0.0","Ampega Investment GmbH","Aggregate MFs","Investment Managers","LOW","LOW","29.4137",".",".",".",".","Investment Advisor","GARP","Active","Europe","Germany"
"665","ENI.MI","2021-08-31","2006-12-31","0.0","0","0.0","Unigestion","Aggregate MFs","Investment Managers","MED","MED","89.0886",".",".",".",".","Investment Advisor/Hedge Fund","Core Value","Active","Europe","Switzerland"
"666","ENI.MI","2020-06-30","1998-12-31","0.0","0","0.0","Union Bancaire Privée","Aggregate MFs","Investment Managers","MED","MED","50.4178",".",".",".",".","Investment Advisor/Hedge Fund","Core Growth","Active","Europe","Switzerland"
"667","ENI.MI","2020-04-30","1998-06-30","0.0","0","0.0","BNP Paribas (Suisse) S.A.","Aggregate MFs","Investment Managers","LOW","LOW","38.6046",".",".",".",".","Bank and Trust","GARP","Active","Europe","Switzerland"
"668","ENI.MI","2020-07-31","1997-03-31","0.0","0","0.0","Candriam Luxembourg S.A.","Aggregate MFs","Investment Managers","LOW","LOW","37.0605",".",".",".",".","Investment Advisor","GARP","Active","Europe","Luxembourg"
"669","ENI.MI","2020-12-31","1998-12-31","0.0","0","0.0","Swedbank Robur Fonder AB","Aggregate MFs","Investment Managers","LOW","LOW","19.9195",".",".",".",".","Investment Advisor/Hedge Fund","Core Growth","Active","Europe","Sweden"
"670","ENI.MI","2020-04-30","2016-09-30","0.0","0","0.0","Rothschild & Co Asset Management US INC.","Aggregate MFs","Investment Managers","LOW","LOW","37.7387",".",".",".",".","Investment Advisor/Hedge Fund","Deep Value","Active","North America","United States"
"671","ENI.MI","2021-06-30","1997-03-31","0.0","0","0.0","Putnam Investment Management, L.L.C.","Aggregate MFs","Investment Managers","LOW","LOW","36.0073",".",".",".",".","Investment Advisor/Hedge Fund","Core Growth","Active","North America","United States"
"672","ENI.MI","2021-10-31","2014-05-31","0.0","0","0.0","Thrivent Asset Management, LLC","Aggregate MFs","Investment Managers","LOW","LOW","44.4414",".",".",".",".","Investment Advisor","GARP","Active","North America","United States"
"673","ENI.MI","2020-03-31","1997-03-31","0.0","0","0.0","Lord, Abbett & Co. LLC","Aggregate MFs","Investment Managers","MED","MED","84.644",".",".",".",".","Investment Advisor","Core Value","Active","North America","United States"
"674","ENI.MI","2021-03-31","1999-06-30","0.0","0","0.0","Columbia Threadneedle Investments (US)","Aggregate MFs","Investment Managers","LOW","LOW","27.6728",".",".",".",".","Investment Advisor/Hedge Fund","Core Value","Active","North America","United States"
"675","ENI.MI","2021-06-30","2019-06-30","0.0","0","0.0","BMO Asset Management U.S.","Aggregate MFs","Investment Managers","HIGH","HIGH","111.4506",".",".",".",".","Investment Advisor","Core Value","Passive","North America","United States"
"676","ENI.MI","2021-08-31","2007-03-31","0.0","0","0.0","Grantham Mayo Van Otterloo & Co LLC","Aggregate MFs","Investment Managers","MED","MED","60.5701",".",".",".",".","Investment Advisor/Hedge Fund","Core Value","Passive","North America","United States"
"677","ENI.MI","2021-01-31","2016-03-31","0.0","0","0.0","Franklin Equity Group","Aggregate MFs","Investment Managers","LOW","LOW","12.0851",".",".",".",".","Investment Advisor","Core Growth","Active","North America","United States"
"678","ENI.MI","2020-12-31","2013-09-30","0.0","0","0.0","Dodge & Cox","Aggregate MFs","Investment Managers","LOW","LOW","26.5899",".",".",".",".","Investment Advisor/Hedge Fund","Deep Value","Active","North America","United States"
"679","ENI.MI","2020-03-31","1998-09-30","0.0","0","0.0","Macquarie Investment Management","Aggregate MFs","Investment Managers","MED","MED","52.0572",".",".",".",".","Investment Advisor","Growth","Active","North America","United States"
"680","ENI.MI","2020-06-30","1997-12-31","0.0","0","0.0","Victory Capital Management Inc.","Aggregate MFs","Investment Managers","LOW","LOW","37.911",".",".",".",".","Investment Advisor/Hedge Fund","Core Growth","Active","North America","United States"
"681","ENI.MI","2020-04-30","1998-10-31","0.0","0","0.0","Bessemer Trust Company, N.A. (US)","Aggregate MFs","Investment Managers","LOW","LOW","33.0418",".",".",".",".","Investment Advisor","Growth","Active","North America","United States"
"682","ENI.MI","2020-06-30","2007-03-31","0.0","0","0.0","CI Global Asset Management","Aggregate MFs","Investment Managers","MED","MED","53.7732",".",".",".",".","Investment Advisor/Hedge Fund","Core Value","Active","North America","Canada"
"683","ENI.MI","2020-12-31","2007-03-31","0.0","0","0.0","Franklin Templeton Investments Corporation","Aggregate MFs","Investment Managers","LOW","LOW","29.7814",".",".",".",".","Investment Advisor","Core Value","Active","North America","Canada"
"684","ENI.MI","2021-10-31","2000-09-30","0.0","0","0.0","Numeric Investors LLC","Aggregate MFs","Investment Managers","HIGH","HIGH","113.843",".",".",".",".","Investment Advisor/Hedge Fund","Core Value","Passive","North America","United States"
"685","ENI.MI","2020-12-31","2020-06-30","0.0","0","0.0","Third Avenue Management LLC","Aggregate MFs","Investment Managers","LOW","LOW","22.4414",".",".",".",".","Investment Advisor/Hedge Fund","Core Value","Active","North America","United States"
"686","ENI.MI","2020-12-31","2006-12-31","0.0","0","0.0","PanAgora Asset Management Inc.","Aggregate MFs","Investment Managers","MED","MED","60.7687",".",".",".",".","Investment Advisor/Hedge Fund","GARP","Passive","North America","United States"
"687","ENI.MI","2020-06-30","2007-09-30","0.0","0","0.0","Cohen & Steers Capital Management, Inc.","Aggregate MFs","Investment Managers","LOW","LOW","48.7817",".",".",".",".","Investment Advisor/Hedge Fund","Sector Specific","Active","North America","United States"
"688","ENI.MI","2021-12-31","2007-03-31","0.0","0","0.0","ClearBridge Investments, LLC","Aggregate MFs","Investment Managers","LOW","LOW","23.2044",".",".",".",".","Investment Advisor/Hedge Fund","GARP","Active","North America","United States"
"689","ENI.MI","2020-12-31","2019-05-31","0.0","0","0.0","Franklin Advisory Services, LLC","Aggregate MFs","Investment Managers","LOW","LOW","40.2744",".",".",".",".","Investment Advisor","Core Value","Active","North America","United States"
"690","ENI.MI","2021-07-31","2021-06-30","0.0","0","0.0","Bankhaus C.L. Seeliger","Aggregate MFs","Investment Managers","MED","MED","96.7036",".",".",".",".","Bank and Trust",".","Active","Europe","Germany"
"691","ENI.MI","2020-07-31","2020-05-31","0.0","0","0.0","DWS CH AG","Aggregate MFs","Investment Managers","LOW","LOW","45.1113",".",".",".",".","Investment Advisor",".","Active","Europe","Switzerland"
